id,x,y
1,8.72,76.04
2,8.72,75.84
3,8.72,75.64
4,8.72,75.44
5,9.72,76.44
6,9.72,76.24
7,9.72,76.04
8,9.72,75.84
9,9.72,75.64
10,9.72,75.44
11,10.72,76.84
12,10.72,76.64
13,10.72,76.44
14,10.72,76.24
15,10.72,76.04
16,10.72,75.84
17,10.72,75.64
18,10.72,75.44
19,10.72,75.24
20,11.72,77.24
21,11.72,77.04
22,11.72,76.84
23,11.72,76.64
24,11.72,76.44
25,11.72,76.24
26,11.72,76.04
27,11.72,75.84
28,11.72,75.64
29,11.72,75.44
30,11.72,75.24
31,11.72,75.04
32,12.72,77.44
33,12.72,77.24
34,12.72,77.04
35,12.72,76.84
36,12.72,76.64
37,12.72,76.44
38,12.72,76.24
39,12.72,76.04
40,12.72,75.84
41,12.72,75.64
42,12.72,75.44
43,12.72,75.24
44,12.72,75.04
45,12.72,74.84
46,13.72,76.84
47,13.72,76.64
48,13.72,76.44
49,13.72,76.24
50,13.72,76.04
51,13.72,75.84
52,13.72,75.64
53,13.72,75.44
54,13.72,75.24
55,13.72,75.04
56,13.72,74.84
57,14.72,76.64
58,14.72,76.44
59,14.72,76.24
60,14.72,76.04
61,14.72,75.84
62,14.72,75.64
63,14.72,75.44
64,14.72,75.24
65,14.72,75.04
66,14.72,74.84
67,14.72,74.64
68,15.72,76.24
69,15.72,76.04
70,15.72,75.84
71,15.72,75.64
72,15.72,75.44
73,15.72,75.24
74,15.72,75.04
75,15.72,74.84
76,15.72,74.64
77,15.72,74.44
78,16.72,76.24
79,16.72,76.04
80,16.72,75.84
81,16.72,75.64
82,16.72,75.44
83,16.72,75.24
84,16.72,75.04
85,16.72,74.84
86,16.72,74.64
87,16.72,74.44
88,16.72,74.24
89,17.72,76.24
90,17.72,76.04
91,17.72,75.84
92,17.72,75.64
93,17.72,75.44
94,17.72,75.24
95,17.72,75.04
96,17.72,74.84
97,17.72,74.64
98,17.72,74.44
99,17.72,74.24
100,17.72,74.04
101,18.72,77.24
102,18.72,77.04
103,18.72,76.84
104,18.72,76.64
105,18.72,76.44
106,18.72,76.24
107,18.72,76.04
108,18.72,75.84
109,18.72,75.64
110,18.72,75.44
111,18.72,75.24
112,18.72,75.04
113,18.72,74.84
114,18.72,74.04
115,19.72,77.24
116,19.72,77.04
117,19.72,76.84
118,19.72,76.64
119,19.72,76.44
120,19.72,76.24
121,19.72,76.04
122,19.72,75.84
123,19.72,75.64
124,19.72,75.44
125,19.72,75.24
126,19.72,75.04
127,19.72,74.84
128,19.72,74.64
129,19.72,74.24
130,19.72,74.04
131,19.72,73.84
132,20.72,76.84
133,20.72,76.64
134,20.72,76.44
135,20.72,76.24
136,20.72,76.04
137,20.72,75.84
138,20.72,75.64
139,20.72,75.44
140,20.72,75.24
141,20.72,75.04
142,20.72,74.84
143,20.72,74.64
144,20.72,74.44
145,20.72,74.24
146,20.72,74.04
147,20.72,73.84
148,20.72,73.64
149,21.72,76.64
150,21.72,76.44
151,21.72,76.24
152,21.72,76.04
153,21.72,75.84
154,21.72,75.64
155,21.72,75.44
156,21.72,75.24
157,21.72,75.04
158,21.72,74.84
159,21.72,74.64
160,21.72,74.44
161,21.72,74.24
162,21.72,74.04
163,21.72,73.84
164,21.72,73.64
165,22.72,76.64
166,22.72,76.44
167,22.72,76.24
168,22.72,76.04
169,22.72,75.84
170,22.72,75.64
171,22.72,75.44
172,22.72,75.24
173,22.72,75.04
174,22.72,74.84
175,22.72,74.64
176,22.72,74.44
177,22.72,74.24
178,22.72,74.04
179,22.72,73.84
180,23.72,76.84
181,23.72,76.64
182,23.72,76.44
183,23.72,76.24
184,23.72,76.04
185,23.72,75.84
186,23.72,75.64
187,23.72,75.44
188,23.72,75.24
189,23.72,75.04
190,23.72,74.84
191,23.72,74.64
192,23.72,74.44
193,23.72,74.24
195,24.72,77.24
196,24.72,77.04
197,24.72,76.84
198,24.72,76.64
199,24.72,76.44
200,24.72,76.24
201,24.72,76.04
202,24.72,75.84
203,24.72,75.64
204,24.72,75.44
205,24.72,75.24
206,24.72,75.04
207,24.72,74.84
208,24.72,74.64
209,24.72,74.44
210,25.72,77.44
211,25.72,77.24
212,25.72,77.04
213,25.72,76.84
214,25.72,76.64
215,25.72,76.44
216,25.72,76.24
217,25.72,76.04
218,25.72,75.84
219,25.72,75.64
220,25.72,75.44
221,25.72,75.24
222,25.72,75.04
223,25.72,74.84
224,26.72,77.64
225,26.72,77.44
226,26.72,77.24
227,26.72,77.04
228,26.72,76.84
229,26.72,76.64
230,26.72,76.44
231,26.72,76.24
232,26.72,76.04
233,26.72,75.84
234,26.72,75.64
235,26.72,75.44
236,26.72,75.24
237,27.72,77.64
238,27.72,77.44
239,27.72,77.24
240,27.72,77.04
241,27.72,76.84
242,27.72,76.64
243,27.72,76.44
244,27.72,76.24
245,27.72,76.04
246,27.72,75.84
247,27.72,75.64
248,27.72,75.44
249,28.72,77.64
250,28.72,77.44
251,28.72,77.24
252,28.72,77.04
253,28.72,76.84
254,28.72,76.64
255,28.72,76.44
256,28.72,76.24
257,28.72,76.04
258,28.72,75.84
259,28.72,75.64
260,29.72,77.44
261,29.72,77.24
262,29.72,77.04
263,29.72,76.84
264,29.72,76.64
265,29.72,76.44
266,29.72,76.24
267,29.72,76.04
268,30.72,77.24
269,30.72,77.04
270,30.72,76.84
271,30.72,76.64
272,30.72,76.44
273,30.72,76.24
274,31.72,77.04
275,31.72,76.84
276,31.72,76.64
277,31.72,76.44
278,32.72,76.84
